-4.926404881180326895e-41,1.872877436524047760e-40,-6.994613260030746460e-02,4.906926832526211937e-41,4.955271629545418126e-41,4.984418637603374321e-41,2.065156772732734680e-02,4.926965400566056821e-41,-9.076233953237533569e-03,-6.253825873136520386e-02,-4.955131499698985644e-41,-5.383788699935947186e-41,5.224601194388647967e-41,5.710571501816494527e-41,5.239034568571193583e-41,4.925984491641029449e-41,2.877211570739746094e-02,-5.180880682301713675e-41,-1.216406896710395813e-01,-5.016087982897115187e-41,-1.266942322254180908e-01,-2.627986967563629150e-01,5.589499314498830333e-41,-6.114846108774204252e-41,-6.054870534501102082e-41,5.013005126275600590e-41,1.723891383797033209e-40,5.043413302951449120e-41,4.912391896537078724e-41,4.906926832526211937e-41,-4.910289948840591498e-41,5.365852079592589528e-41,-5.002355257946731980e-41,5.016228112743547669e-41,-1.260578781366348267e-01,5.048598107269450943e-41,4.987501494224888919e-41,-5.122726796032233766e-41,-6.243625437645654941e-41,-5.054483560819615175e-41,-4.988202143457051327e-41,-6.110866554081439972e-03,-5.785681099504304722e-41,1.022057011723518372e-01,5.070738623005783053e-41,-5.773069413325381369e-41,-5.221238078074268406e-41,-5.030381227233228321e-41,-1.470938473939895630e-01,-4.949105916302388931e-41,-2.210761979222297668e-02,-4.993807337314350596e-41,-5.220537428842105998e-41,5.555167502122872314e-41,5.972053795259505393e-41,6.002882361474651368e-41,-1.798265725374221802e-01,1.207385491579771042e-02,-6.458743661642074585e-02,5.295647026529916193e-41,-5.120905108028611504e-41,-5.485242708753063942e-41,-5.846217193163136820e-41,-5.674978520822644174e-41,-5.548441269494113192e-41,5.617945673324624119e-41,4.945882929834441852e-41,5.117261732021366980e-41,1.103475876152515411e-02,1.804898306727409363e-02,-4.954570980313255718e-41,5.205963924813127900e-41,-4.906646572833346974e-41,-4.955131499698985644e-41,-4.988622532996348772e-41,-4.939577086744980175e-41,4.909589299608429090e-41,-4.991285000078565925e-41,-5.839070570995080253e-41,-8.354894816875457764e-02,1.810010336339473724e-02,4.927946309491084193e-41,-4.922341115633784925e-41,6.123674289099450600e-41,5.328997929980846839e-41,-1.326483139314515088e-40,-4.745034575462341309e-01,-5.531277656555175781e-01,2.039294689893722534e-02,-6.535229831933975220e-02,-6.214058040048401301e-41,5.224320934695783004e-41,-6.034972096307689679e-41,-3.369075059890747070e-01,-1.389112230390310287e-02,1.216327067033941218e-40,5.657882679557881406e-41
5.030100967540363358e-41,-4.937755398741357913e-41,5.139542377604131571e-41,5.819312262648100332e-41,-5.916842635765107600e-41,-5.125809652653748364e-41,-5.894982379721640454e-41,5.152854713015217333e-41,-5.070598493159350571e-41,4.984418637603374321e-41,6.275294782939395807e-41,5.123147185571531211e-41,2.608362948509571248e-40,5.351839094949341357e-41,5.431572977569423449e-41,-5.463942972095326723e-41,-5.100446150449469175e-41,5.740559288953045613e-41,-5.019871488750792193e-41,-5.035566031551230144e-41,4.927666049798219230e-41,-1.143176704645156860e-01,-5.116841342482069534e-41,-6.301639194068702368e-41,-9.300137648030945936e-41,5.622850217949760979e-41,-5.904230949586184247e-41,6.237599854249058228e-41,-5.068636675309295827e-41,-5.382107141778757406e-41,-4.988902792689213736e-41,5.704405788573465332e-41,5.732992277245691601e-41,-4.998011232707325047e-41,-5.476694788120682558e-41,-5.041171225408529413e-41,-4.905525534061887120e-41,5.873682643063903234e-41,-4.956392668316877980e-41,-5.033464083854742919e-41,-6.217281026516348380e-41,3.034451976418495178e-02,-5.625232425339113168e-41,-1.226325184106826782e-01,-5.758355779449970790e-41,-5.734533705556448899e-41,5.201059380187991040e-41,-5.329978838905874211e-41,5.181721461380308565e-41,-5.807821615240636832e-41,5.323813125662845016e-41,-1.754565807181103455e-40,-6.184630772297580143e-41,-5.019591229057927230e-41,5.191530550630582284e-41,-5.449369468066348625e-41,-1.505289673805236816e-01,5.557549709512224503e-41,-4.915814101696014404e-02,-5.188587823855500169e-41,4.906506442986914492e-41,4.959615654784825059e-41,-5.089516022427735602e-41,5.150192245933000181e-41,5.343991823549122382e-41,5.654519563243501845e-41,5.728648252006284668e-41,-5.100586280295901656e-41,-6.003723140553246259e-41,4.984698897296239285e-41,4.932290334730491126e-41,5.644710473993228125e-41,-5.257952097839578614e-41,4.965080718795691846e-41,5.803057200461932454e-41,-5.392056360875463607e-41,1.323021932107632789e-40,-5.005998633953976504e-41,-6.293651792822050911e-41,-5.664499849081039429e-02,6.043503060936927795e-02,4.973628639428073230e-41,5.725285135691905107e-41,4.984558767449806803e-41,-5.103248747378118809e-41,-5.042012004487124303e-41,-3.725018352270126343e-02,6.169076359343574673e-41,2.191000804305076599e-02,-1.783698052167892456e-01,-6.151980518078811905e-41,5.315125075184031150e-41,-5.139402247757699089e-41,-5.313723776719706333e-41,4.967462926185044035e-41,4.924443063330272151e-41,-5.070878752852215535e-41
7.163364440202713013e-02,-1.826938539743423462e-01,5.060228884523346925e-41,5.767467990517616272e-02,-5.136739780675481937e-41,5.134637832978994711e-41,2.292051911354064941e-02,1.660828478634357452e-02,7.379089295864105225e-02,3.417922556400299072e-02,-1.669752970337867737e-02,4.121032059192657471e-01,9.828942269086837769e-02,-5.233429374713894315e-41,-9.118565917015075684e-02,3.666531294584274292e-02,5.795069799215280997e-41,1.277576237916946411e-01,-4.979934482517534907e-41,-1.349256932735443115e-01,5.476694788120682558e-41,-3.468754887580871582e-02,1.010587662458419800e-01,-5.290820077061653137e-02,3.335610032081604004e-02,-5.536810492240217211e-41,2.339375950396060944e-02,-4.916175402390755730e-41,-5.023094475218739272e-41,1.072489842772483826e-02,-5.395699736882708132e-41,-5.655080082629231771e-41,1.404916122555732727e-02,1.601902209222316742e-02,4.913092545769241132e-41,-5.481459202899386936e-41,-7.052291184663772583e-02,1.604017987847328186e-02,-6.678093969821929932e-02,1.564299315214157104e-02,-1.450484040422618150e-41,-2.226191200315952301e-02,4.677598923444747925e-02,1.026568338274955750e-01,2.851347625255584717e-02,3.834422677755355835e-02,-6.473951786756515503e-02,7.136496901512145996e-02,6.610797345638275146e-02,-8.879328146576881409e-03,-5.312602737948246479e-41,4.223951399326324463e-01,-6.684613972902297974e-02,-4.287940263748168945e-02,-5.330259098598739174e-41,1.146652176976203918e-01,-1.450097709894180298e-01,-5.018610320132899858e-41,4.351018741726875305e-02,-1.175052300095558167e-01,1.064688116312026978e-01,-5.488079413771629333e-02,-5.477395437352844967e-41,4.605808109045028687e-02,2.029720693826675415e-02,-5.217473953962326050e-02,9.477945417165756226e-02,-1.464317291975021362e-01,3.872661292552947998e-02,-2.834242023527622223e-02,3.205263614654541016e-02,5.848565697669982910e-02,4.936914619662763023e-41,5.655640602014961698e-41,1.941221207380294800e-02,-8.567256480455398560e-02,-1.496331691741943359e-01,4.968583964956503888e-41,5.330857262015342712e-02,5.133863538503646851e-02,7.700167596340179443e-02,-1.797547563910484314e-02,3.879757523536682129e-01,8.991465717554092407e-02,8.990084379911422729e-02,1.351236701011657715e-01,-4.065721295773983002e-03,3.363026380538940430e-01,-1.501664966344833374e-01,1.410219222307205200e-01,6.150158830075189643e-41,4.904684754983292230e-41,5.817972123622894287e-02,1.103059668093919754e-02,9.278524667024612427e-02,1.870159059762954712e-01,4.689008742570877075e-02
5.359125846963830406e-41,-5.003756556411056797e-41,-5.077044466095244730e-41,-5.065133429148483785e-41,5.949212630291010875e-41,-5.411954799068876010e-41,7.260127343666877244e-42,5.492389330921120509e-41,-5.015527463511385260e-41,-5.939263411194304673e-41,5.072420181162972833e-41,-5.234130023946056723e-41,4.937194879355627986e-41,-6.134043897735454246e-41,-5.548301139647680711e-41,-5.055604599591075028e-41,-6.136005715585508990e-41,-5.047897458037288535e-41,5.688991505465892345e-41,-4.919678648551567773e-41,5.502478679864259192e-41,-5.987888467906375826e-41,6.217000766823483417e-41,-4.966762276952881626e-41,-4.983858118217644394e-41,-4.909309039915564126e-41,5.313863906566138815e-41,-5.526160623911348601e-41,5.148650817622242882e-41,-5.451751675455700814e-41,-6.091724684112844771e-41,5.886574588935691552e-41,-4.927806179644651712e-41,5.476554658274250077e-41,4.482564330101013184e-02,5.591321002502452595e-41,5.329698579213009248e-41,-5.067095246998538528e-41,4.962278121867042212e-41,6.145534545142917746e-41,-5.178638604758793967e-41,1.222860664129257202e-01,-5.368374416828374199e-41,-5.011183438271978327e-41,-5.718699032909578466e-41,-5.562734513830226326e-41,-4.924723323023137114e-41,4.905385404215454638e-41,6.333300471305847168e-02,-5.201199510034423522e-41,-4.910430078687023980e-41,5.586556587723748217e-41,6.048284431718775442e-41,4.906786702679779456e-41,-5.384769608860974558e-41,5.845656673777406893e-41,5.032763434622580510e-41,-4.952328902770336010e-41,5.659424107868638704e-41,5.684507350380052930e-41,5.180039903223118784e-41,5.292424040061969113e-41,6.208312716344669551e-41,5.239034568571193583e-41,5.129032639121695443e-41,-6.281180236489560039e-41,4.965921497874286736e-41,-5.182702370305335937e-41,6.212516611737644002e-41,4.909589299608429090e-41,5.298449623458565827e-41,-5.840331739612972588e-41,5.098764592292279394e-41,5.227543921163730083e-41,-5.330118968752306693e-41,-6.175942721818766277e-41,5.134357573286129748e-41,-5.098063943060116986e-41,-5.370336234678428943e-41,-5.558110228897954430e-41,3.648158535361289978e-02,-5.133797053900399821e-41,-5.996015998999459765e-41,-4.974329288660235638e-41,5.173874189980089589e-41,5.106751993538930852e-41,6.066647171974182129e-02,-5.049859275887343278e-41,-4.910149818994159017e-41,-6.299957635911512587e-41,5.155797439790299449e-41,-5.004737465336084169e-41,5.503039199249989119e-41,5.234618857502937317e-02,5.567078539069633259e-41,3.066968917846679688e-01,-5.195033796791394327e-41
7.097993046045303345e-02,2.273893058300018311e-01,1.808271929621696472e-02,5.376221688228593174e-41,6.187573499072662258e-41,5.875924720606822942e-41,2.231498993933200836e-02,-4.931029166112598791e-41,-1.905253343284130096e-02,3.661098331212997437e-02,3.880549669265747070e-01,3.059523999691009521e-01,8.958398550748825073e-02,-5.066347494721412659e-02,7.775895297527313232e-02,-4.987781753917753882e-41,5.162383542572626089e-41,3.594322502613067627e-02,-1.368759125471115112e-01,4.421598464250564575e-02,-6.379999220371246338e-02,9.243845194578170776e-02,1.018439754843711853e-01,3.485748171806335449e-02,3.341801464557647705e-02,-5.342870784777662528e-41,2.328951656818389893e-02,5.207645482970317681e-41,-9.152862429618835449e-02,7.283891085535287857e-03,3.669396787881851196e-02,-4.670858010649681091e-02,1.310360711067914963e-02,-7.756830006837844849e-02,4.546913504600524902e-02,6.183649863372552771e-41,1.500432193279266357e-02,1.532052364200353622e-02,2.013507485389709473e-02,1.591476052999496460e-02,8.611242473125457764e-02,2.992823123931884766e-01,4.621412977576255798e-02,3.480974957346916199e-02,3.155532479286193848e-02,3.625784814357757568e-02,-6.854809820652008057e-02,7.212601602077484131e-02,6.757600605487823486e-02,4.912450909614562988e-02,-5.140943676068456388e-41,-2.672792971134185791e-01,-2.576754987239837646e-02,5.038929147865609705e-41,5.044674471569341455e-41,1.189369894564151764e-02,-9.889391064643859863e-02,1.311611756682395935e-02,4.191478714346885681e-02,-1.152439266443252563e-01,3.870937600731849670e-02,-6.258899590906795447e-41,1.302366792743484986e-41,4.526356980204582214e-02,2.116930857300758362e-02,-5.462573841214179993e-02,6.724368780851364136e-03,1.918878555297851562e-01,-5.537873506546020508e-02,6.213548406958580017e-02,2.629583142697811127e-02,-4.947984877530929077e-41,5.081388491334651663e-41,5.700902542412653290e-41,-8.932725340127944946e-02,6.234797257320408594e-41,-9.281910024583339691e-03,5.428910510487206296e-41,-6.584029644727706909e-02,3.358181565999984741e-02,1.048323661088943481e-01,-8.662182092666625977e-02,-5.534491315484046936e-02,-5.257723852992057800e-03,9.028505533933639526e-02,-3.370671346783638000e-02,-1.339131891727447510e-01,2.839135229587554932e-01,3.631854802370071411e-02,-8.397137373685836792e-02,-5.050279665426640724e-41,-6.163611295332707886e-41,5.647901445627212524e-02,-1.323581486940383911e-01,-1.848745974712073803e-03,3.054417371749877930e-01,4.747825115919113159e-02
7.149840891361236572e-02,2.308671623468399048e-01,-5.480978637933731079e-02,1.617476778416206600e-40,5.531065168536485461e-41,-5.167568346890627912e-41,2.453813143074512482e-02,5.645971642611120460e-41,-2.068159170448780060e-02,2.784507907927036285e-02,-5.400043762122115065e-41,4.999552661018082346e-41,6.073507804076622149e-41,-4.991845519464295852e-41,-5.067936026077133419e-41,-5.004457205643219205e-41,1.089751496911048889e-01,4.944902020909414480e-41,-4.984472692012786865e-02,-4.910289948840591498e-41,2.483057603240013123e-02,2.096038758754730225e-01,5.201479769727288486e-41,3.499772772192955017e-02,-5.999098855620974362e-41,-6.287626209425454197e-41,5.274067030179314010e-41,5.049298756501613352e-41,1.527485391037266848e-40,-4.976571366203155346e-41,5.030941746618958248e-41,-6.260160759524687783e-41,1.405009720474481583e-02,1.351378019899129868e-02,4.509916901588439941e-02,5.204002106963073156e-41,-4.943780982137954626e-41,-5.281073522500938095e-41,5.256130409835956351e-41,-4.905245274369022157e-41,-6.057953391122616679e-41,4.950767755508422852e-02,5.861631476270709808e-41,1.017132177948951721e-01,5.588798665266667924e-41,5.214932234984806729e-41,-6.215599468359158600e-41,5.966868990941503570e-41,6.518595665693283081e-02,1.119457837194204330e-02,6.418843567371368408e-02,-1.501557137817144394e-02,4.909589299608429090e-41,-1.151699181859280654e-40,5.200218601109396150e-41,5.681704753451403296e-41,1.581805758178234100e-02,1.633603274822235107e-01,-1.903769187629222870e-02,5.514109457118155174e-41,-4.933411373501950980e-41,1.316477868279235894e-40,3.842812776565551758e-02,5.054903950358912620e-41,5.277149886800828607e-41,5.776993049025490857e-41,5.088114723963410785e-41,6.088781957337762655e-41,-5.002351850271224976e-02,6.325087696313858032e-02,2.767524123191833496e-02,5.597907105284779235e-41,5.271264433250664376e-41,2.281944826245307922e-02,5.148510687775810400e-41,5.239735217803355992e-41,-5.408731812600928930e-41,4.924443063330272151e-41,5.443484014516184394e-41,1.179208159446716309e-01,1.154788583517074585e-01,-5.683666571301458040e-41,-5.068496545462863346e-41,4.909449169761996608e-41,5.003196037025326870e-41,4.937475139048492949e-41,1.621416062116622925e-01,3.920739889144897461e-02,1.555453836917877197e-01,5.520835689746914296e-41,-2.269039675593376160e-02,-2.222657948732376099e-02,-4.927666049798219230e-41,1.678711920976638794e-01,9.701550006866455078e-02,7.101453095674514771e-02,-5.029960837693930876e-41
-4.946443449220171779e-41,-5.121745887107206394e-41,1.227187085896730423e-02,6.014653268574979832e-41,4.907627481758374346e-41,-5.512287769114532912e-41,-5.991597473621368408e-02,5.248423268282169857e-41,-1.098524704575538635e-01,3.586223348975181580e-02,8.354612439870834351e-02,-1.927865594625473022e-01,1.873826980590820312e-01,-5.219696649763511107e-41,-4.940838255362872510e-41,6.186872849840499850e-41,5.264678330468337735e-41,3.930008038878440857e-02,-4.905385404215454638e-41,9.407417476177215576e-02,-5.244499632582060370e-41,-1.148418560624122620e-01,5.216894052834861473e-41,3.551651909947395325e-02,4.934252152580545870e-41,-5.316246113955491004e-41,-6.223867129298675021e-41,5.141924584993483760e-41,5.827243626117706299e-02,-4.890278354287147522e-02,-8.448428441414322121e-42,1.175829541414954004e-40,5.008941360729058620e-41,-5.266219758779095034e-41,-5.481459202899386936e-41,-6.211255443119751667e-41,-4.972087211117315931e-41,-5.023234605065171754e-41,5.190269382012689949e-41,-5.812586030019341210e-41,5.657602419865016442e-41,5.671286955475807190e-02,5.086293035959788522e-41,1.843355894088745117e-01,5.304895596394459985e-41,-5.069617584234323199e-41,5.357164029113775662e-41,-5.254308721832334089e-41,5.021272787215117010e-41,5.210188031196594238e-02,5.062751221759131596e-41,-1.050496920943260193e-01,-5.510466081110910650e-41,-4.907347222065509382e-41,5.541294647326056625e-41,8.418436348438262939e-02,3.061916492879390717e-02,4.969705003727963742e-41,3.903291746973991394e-02,8.630033582448959351e-02,1.494970768690109253e-01,3.974802047014236450e-02,-4.996750064089432711e-41,-6.167955320572114819e-41,-2.530708152335137129e-04,3.744183853268623352e-02,9.339465200901031494e-02,-2.025112509727478027e-01,3.878548741340637207e-02,-1.131288483738899231e-01,1.147022843360900879e-01,6.275294782939395807e-41,5.428209861255043888e-41,2.552325022921221813e-40,-1.892984509468078613e-01,-4.247535543981939554e-04,-8.534549921751022339e-02,5.156778348715326821e-41,6.161369217789788179e-41,1.419293880462646484e-01,8.208233118057250977e-02,4.907347222065509382e-41,-5.169670294587115138e-41,4.926545011026759376e-41,-6.192898433237096563e-41,5.516771924200372327e-41,2.680664360523223877e-01,-4.938456047973520321e-41,2.192007191479206085e-02,-1.794874221086502075e-01,-6.005124439017571076e-41,5.069197194695025754e-41,-5.707909034734277375e-41,-9.671376645565032959e-02,-1.112924367189407349e-01,4.991285000078565925e-41,5.704125528880600369e-41
-3.038235381245613098e-02,1.400817781686782837e-01,9.787263721227645874e-02,5.582534521818161011e-02,-5.235951711949678986e-41,3.194565325975418091e-02,2.268455736339092255e-02,1.697808876633644104e-02,7.538317888975143433e-02,-5.771125853061676025e-02,-1.015411764383316040e-01,3.514125347137451172e-01,-1.696726083755493164e-01,4.349186643958091736e-02,-9.120614081621170044e-02,3.724545612931251526e-02,-5.032483174929715547e-41,-2.123204320669174194e-01,1.083563044667243958e-01,1.218065172433853149e-01,5.275673791766166687e-02,-1.167362481355667114e-01,9.718790650367736816e-02,3.308903798460960388e-02,-1.871326752007007599e-02,-2.332556992769241333e-02,6.271998584270477295e-02,5.400916188955307007e-02,1.190654486417770386e-01,-5.728293210268020630e-02,4.554642736911773682e-02,-1.744588091969490051e-02,1.415070798248052597e-02,2.207039482891559601e-02,4.419469833374023438e-02,5.172613021362197254e-41,1.512242481112480164e-02,-6.729645282030105591e-02,-6.717596948146820068e-02,1.509332004934549332e-02,-8.622238039970397949e-02,1.584458798170089722e-01,5.006806179881095886e-02,1.052755936980247498e-01,-6.054014340043067932e-02,3.770874440670013428e-02,2.137124538421630859e-02,-1.050475519150495529e-02,6.227426603436470032e-02,1.540689915418624878e-02,-2.291216515004634857e-02,5.648599937558174133e-02,-6.655050069093704224e-02,-3.789455443620681763e-02,5.251225865210819492e-41,1.034694723784923553e-02,8.166965097188949585e-02,8.812677860260009766e-02,4.412410780787467957e-02,8.248723298311233521e-02,1.877158135175704956e-01,-1.132544428110122681e-01,4.925423972255299523e-41,1.227200925350189209e-01,2.131579071283340454e-02,3.660270571708679199e-02,4.853929392993450165e-03,1.097909957170486450e-01,4.031262174248695374e-02,6.410171091556549072e-02,-5.920452624559402466e-02,-2.522670105099678040e-02,2.373995780351245593e-40,6.151279868846649496e-41,2.658171057701110840e-01,1.929440069943666458e-03,2.804296016693115234e-01,-7.836822420358657837e-02,-1.156356483697891235e-01,2.061800956726074219e-01,7.042387872934341431e-02,-2.258195728063583374e-02,-5.563685894012451172e-01,-1.779412031173706055e-01,9.121581912040710449e-02,-2.006459236145019531e-01,-1.369394920766353607e-02,4.564048349857330322e-01,1.470873504877090454e-01,3.385602682828903198e-02,-5.274067030179314010e-41,4.905105144522589675e-41,-1.189179793000221252e-01,5.028929933905601501e-02,9.313245862722396851e-02,2.272714525461196899e-01,4.674068465828895569e-02
-3.172868862748146057e-02,-5.340154469013214111e-02,6.704167462885379791e-03,5.527370050549507141e-02,7.273641228675842285e-02,-4.299459233880043030e-02,-6.419411301612854004e-02,1.630392111837863922e-02,-1.277294009923934937e-02,-5.895451456308364868e-02,2.232281565666198730e-01,5.031727552413940430e-01,-8.237388730049133301e-02,2.673462405800819397e-02,7.704318314790725708e-02,3.658972680568695068e-02,1.077941283583641052e-01,1.867075567133724689e-03,-6.979809701442718506e-02,-1.008625626564025879e-01,-9.457147121429443359e-02,4.245975241065025330e-02,9.911172837018966675e-02,3.268483653664588928e-02,-5.635210871696472168e-02,-4.367251694202423096e-02,-1.399345248937606812e-01,3.569745272397994995e-02,2.880187705159187317e-02,3.488400280475616455e-01,7.254900038242340088e-02,7.594467699527740479e-02,1.415664609521627426e-02,1.062527820467948914e-01,4.142437875270843506e-02,1.600208133459091187e-02,1.254739332944154739e-02,1.464630477130413055e-02,1.809939928352832794e-02,1.513366587460041046e-02,-9.538233280181884766e-02,2.334948182106018066e-01,4.083125665783882141e-02,1.865065395832061768e-01,-5.942812561988830566e-02,3.587694838643074036e-02,2.077843993902206421e-02,6.893641501665115356e-02,-1.459762454032897949e-01,9.777960926294326782e-02,-1.832938008010387421e-02,2.109200507402420044e-02,4.981770738959312439e-02,4.127636551856994629e-02,-3.571453690528869629e-02,-8.928596228361129761e-02,-1.402334682643413544e-02,1.636226028203964233e-01,1.071829274296760559e-01,-2.010202780365943909e-02,2.981766872107982635e-02,1.982069015502929688e-01,-4.600390046834945679e-02,-3.689760714769363403e-02,1.113131567835807800e-01,-5.758056417107582092e-02,9.602826088666915894e-02,2.945313788950443268e-02,3.772160783410072327e-02,-2.706493064761161804e-02,2.672312036156654358e-02,-2.730341255664825439e-02,-3.308660537004470825e-02,3.119700402021408081e-02,-2.423616349697113037e-01,4.323589149862527847e-03,-1.132229492068290710e-01,4.904684754983292230e-41,5.543619394302368164e-02,1.896937377750873566e-02,1.844180524349212646e-01,5.088841915130615234e-02,3.882364034652709961e-01,8.549979329109191895e-02,8.921413123607635498e-02,-4.479977115988731384e-02,3.694892823696136475e-01,-1.367403715848922729e-01,3.192426562309265137e-01,1.417921781539916992e-01,-2.261886000633239746e-02,-2.265756204724311829e-02,-1.227902770042419434e-01,1.229117512702941895e-01,-3.369652433320879936e-03,-1.994405984878540039e-01,-1.412447988986968994e-01
-6.224427648684404947e-41,-5.172052501976467327e-41,6.229488179087638855e-02,-5.147810038543647992e-41,-4.909729429454861571e-41,-4.909028780222699163e-41,5.624251516414085796e-41,4.910430078687023980e-41,-4.923181894712379815e-41,-5.743782275420992692e-41,-1.488558650016784668e-01,-8.245620131492614746e-02,-4.947564487991631632e-41,5.001794738561002053e-41,-6.238720893020518081e-41,-5.157058608408191784e-41,4.932010075037626163e-41,5.485663098292361388e-41,-5.295086507144186266e-41,9.484498202800750732e-02,-4.942659943366494773e-41,-1.148590296506881714e-01,5.110115109853310413e-41,6.085138581330518130e-41,-4.914213584540700986e-41,-5.741259938185208021e-41,5.762980064382242686e-41,-5.027438500458146205e-41,-4.824167862534523010e-02,5.393317529493355943e-41,4.084463045001029968e-02,4.801644384860992432e-02,-5.338386629691823113e-41,4.906226183294049529e-41,6.278237509714477923e-41,-5.108153292003255669e-41,-5.267480927396987370e-41,-4.907347222065509382e-41,5.037247589708419925e-41,5.916001856686512710e-41,4.971947081270883449e-41,1.700895875692367554e-01,4.938876437512817766e-41,-2.093119323253631592e-01,5.061770312834104224e-41,-5.167848606583492876e-41,4.991144870232133443e-41,-5.623410737335490906e-41,-4.919958908244432736e-41,4.994788246239377968e-41,-5.839911350073675143e-41,-6.165713243029195112e-41,-4.904824884829724712e-41,5.007960451804031248e-41,5.493089980153282918e-41,-1.291961967945098877e-01,3.530035912990570068e-02,5.186065486619715498e-41,4.089383035898208618e-02,-4.905245274369022157e-41,6.196541809244341088e-41,-5.990410805142160496e-41,-5.351138445717178949e-41,-5.134217443439697266e-41,5.269162485554177150e-41,-5.479217125356467229e-41,-4.906086053447617047e-41,-6.222045441295052758e-41,5.152714583168784851e-41,5.647092681382580314e-41,-5.637143462285874113e-41,-1.225337416159549791e-40,5.085732516574058596e-41,4.927385790105354266e-41,-5.731170589242069338e-41,-5.185504967233985571e-41,-5.790165254590144137e-41,-4.906506442986914492e-41,-5.484401929674469052e-41,4.189289733767509460e-02,1.408300101757049561e-01,5.131414846511047632e-41,5.060369014369779407e-41,5.046636289419396199e-41,-5.673857482051184320e-41,-4.911971506997781279e-41,-7.059703115373849869e-03,5.208065872509615126e-41,2.233814261853694916e-02,-8.176399767398834229e-02,4.921360206708757553e-41,-5.043693562644314083e-41,5.789184345665116765e-41,5.848038881166759082e-41,-5.189989122319824986e-41,-5.348055589095664351e-41,5.778254217643383192e-41
