-1.224714517593383789e-02,-1.224706228822469711e-02,-5.138281208986239236e-41,-4.937615268894925431e-41,5.986066779902753564e-41,4.936354100277033096e-41,4.898835904896259308e-03,7.527565117925405502e-03,-1.335774781182408333e-03,-1.221947837620973587e-02,1.063226349651813507e-02,5.210167820206102351e-41,-2.993649961275679701e-40,4.980495001903264833e-41,6.216720507130618453e-41,4.941819164287899882e-41,5.636022423514414259e-41,1.064896769821643829e-02,4.962278121867042212e-41,-5.689131635312324826e-41,-4.920939817169460108e-41,5.328717670287981876e-41,-5.044394211876476492e-41,-5.108293421849688150e-41,-5.314284296105436260e-41,4.923462154405244779e-41,4.910850468226321425e-41,-5.019451099211494748e-41,-4.920799687323027626e-41,-6.178324929208118466e-41,-6.556056905537843704e-03,3.328576916828751564e-03,4.227128345519304276e-03,1.184809859842061996e-02,-5.475994138888520150e-41,-2.945163287222385406e-03,1.383911445736885071e-02,5.330819617984469101e-41,5.344131953395554863e-41,-5.251225865210819492e-41,2.076658420264720917e-02,5.331800526909496473e-41,4.909028780222699163e-41,-1.224709767848253250e-02,-1.256824592652928431e-41,5.035285771858365181e-41,-4.951067734152443675e-41,-5.043553432797881602e-41,5.970512366948748094e-41,4.981195651135427242e-41,4.961016953249149876e-41,-5.641067097985983601e-41,5.569600876305417930e-41,4.949386175995253895e-41,1.422724317844343524e-40,5.472490892727708107e-41,5.217734831913456364e-41,9.995114058256149292e-03,5.428189877420663834e-03,5.664065945893526077e-03,8.399286307394504547e-03,5.087694334424113339e-41,-4.909309039915564126e-41,-2.944987034425139427e-03,1.921549439430236816e-02,5.055464469744642547e-41,-5.064152520223456413e-41,5.042572523872854230e-41,-2.880183421075344086e-02,-6.046555005013942719e-03,-1.319300476461648941e-02,-1.321836095303297043e-02,-5.634833499789237976e-02,-4.528868943452835083e-03,-8.218199014663696289e-02,-7.985373958945274353e-03,-6.285202503204345703e-02,-3.979264572262763977e-02,-1.324354112148284912e-02,-5.813286679251503619e-41,-2.064023911952972412e-02,-2.280480973422527313e-02,-1.309246011078357697e-02,-1.332237198948860168e-02,-1.338968332856893539e-02,-2.951275929808616638e-02,-2.155126072466373444e-02,-8.193794637918472290e-03,-2.185305021703243256e-02,-8.247191458940505981e-02,-3.846781561151146889e-03,-5.951012670993804932e-02,2.031166106462478638e-02,8.476084098219871521e-03,-6.203974597156047821e-03,1.373216443099747737e-40,-5.201059380187991040e-41,5.211849378363292132e-41,-1.309241354465484619e-02,-1.024795174598693848e-01,7.611457724124193192e-03,-8.435186930000782013e-03,4.941258644902169955e-41,5.074522128859460059e-41,-1.325565576553344727e-02,-2.212266437709331512e-02,-1.986854709684848785e-02,-5.439562723040580750e-02,-4.912251766690646242e-41,5.305736375473054876e-41,5.847057972241731710e-41,-1.339826732873916626e-02
9.285808354616165161e-02,9.285817295312881470e-02,5.060088754676914443e-41,-4.970125393267261187e-41,-5.079706933177461882e-41,-6.177344020283091094e-41,8.305721916258335114e-03,-1.866437087301164865e-04,3.513833135366439819e-02,8.945559710264205933e-02,2.113480865955352783e-01,6.080794556091111198e-41,5.982283274049076557e-41,-5.076624076555947285e-41,-5.226282752545837748e-41,3.383192420005798340e-02,3.180900216102600098e-02,1.992762237787246704e-01,3.383192420005798340e-02,3.180900216102600098e-02,2.147195674479007721e-02,9.536438621580600739e-03,3.895571455359458923e-03,9.280202910304069519e-03,9.280202910304069519e-03,9.536438621580600739e-03,3.896150272339582443e-03,9.536438621580600739e-03,3.895571455359458923e-03,1.507494715042412281e-03,3.452604264020919800e-02,3.426780179142951965e-02,7.903575897216796875e-02,3.613105043768882751e-02,4.735265299677848816e-02,3.516225889325141907e-02,9.653858840465545654e-02,-4.929207478108976529e-41,5.356042990342315808e-41,-5.242537814732005626e-41,2.023636996746063232e-01,2.018195018172264099e-02,-1.243888051249086857e-03,9.285827726125717163e-02,6.185365840792655945e-03,8.386772824451327324e-04,2.147195674479007721e-02,8.150565437972545624e-03,-3.779357764869928360e-03,9.280202910304069519e-03,9.280202910304069519e-03,1.311258971691131592e-02,-1.285333186388015747e-03,-2.307151211425662041e-03,-3.807298489846289158e-04,1.546335499733686447e-02,5.722723901271820068e-03,7.325055450201034546e-02,8.386348932981491089e-02,1.406296789646148682e-01,1.246632710099220276e-01,1.303586643189191818e-02,2.173591929022222757e-04,2.524352259933948517e-02,1.493150442838668823e-01,3.180900216102600098e-02,7.346190512180328369e-03,8.489495143294334412e-03,5.297254025936126709e-02,6.452730391174554825e-03,4.881798755377531052e-03,1.790056377649307251e-02,8.642110973596572876e-02,1.794155687093734741e-02,8.667730540037155151e-02,-9.013969247462227941e-05,1.012622639536857605e-01,1.085308566689491272e-01,2.845412865281105042e-02,-5.285255610942840576e-03,7.767216116189956665e-02,8.168362081050872803e-02,1.426276285201311111e-02,3.331329673528671265e-02,4.284417256712913513e-02,1.743555665016174316e-01,1.479645073413848877e-01,7.309264689683914185e-02,1.493187695741653442e-01,8.822935819625854492e-02,8.192671835422515869e-02,7.803835719823837280e-02,4.973639920353889465e-02,1.588169299066066742e-02,7.048609852790832520e-02,-1.028297265293076634e-04,-3.286216815467923880e-04,-3.845813916996121407e-03,6.132430862635374069e-03,1.072134897112846375e-01,3.295574337244033813e-02,5.333451926708221436e-02,1.771618798375129700e-02,4.163414239883422852e-02,3.431566804647445679e-02,6.658422201871871948e-02,1.309838443994522095e-01,4.280789941549301147e-02,2.618994191288948059e-02,2.618994191288948059e-02,2.618994191288948059e-02,4.781238734722137451e-02
5.510325951264478168e-41,4.911130727919186388e-41,5.962665095548529118e-41,5.477115177659980003e-41,-5.102267838453091437e-41,5.245060151967790296e-41,-6.070845336994404996e-41,5.827439793741184271e-41,5.392336620568328571e-41,-5.518173222664697144e-41,5.224461064542215486e-41,-5.192651589402042138e-41,5.315545464723328595e-41,5.428630250794341333e-41,5.118382770792826833e-41,-5.807821615240636832e-41,-5.619487101635381418e-41,-4.972367470810180894e-41,4.261110409272833494e-40,4.906786702679779456e-41,5.417980382465472723e-41,-5.072560311009405315e-41,5.361648184199615077e-41,5.020712267829387083e-41,6.271791536778583764e-41,-4.922901635019514852e-41,-1.441599808158798810e-40,6.166413892261357521e-41,5.247162099664277522e-41,5.249123917514332266e-41,4.909028780222699163e-41,-5.133937183746832303e-41,-4.910710338379888943e-41,4.989183052382078699e-41,6.192057654158501673e-41,4.949946695380983821e-41,5.339227408770418004e-41,5.028279279536741096e-41,-5.277149886800828607e-41,-5.227824180856595046e-41,-6.189114927383419557e-41,-5.009361750268356065e-41,-4.927946309491084193e-41,-4.968864224649368852e-41,-5.015527463511385260e-41,-5.379444674696540254e-41,-5.248563398128602339e-41,5.832764727905618576e-41,4.945322410448711925e-41,4.918557609780107919e-41,6.267307381692744350e-41,-5.000113180403812272e-41,5.143185753611376095e-41,-4.929908127341138937e-41,5.063171611298429041e-41,5.055464469744642547e-41,6.172859865197251679e-41,4.909589299608429090e-41,5.148090298236512955e-41,-4.954430850466823236e-41,-5.406910124597306668e-41,-5.087414074731248376e-41,5.131414846511047632e-41,-4.974469418506668120e-41,5.238333919339031175e-41,5.567218668916065741e-41,5.581932302791476320e-41,-6.023341319053793698e-41,7.312731817364692688e-03,5.075222778091622467e-41,5.577193107455968857e-03,-7.099393289536237717e-03,1.682684198021888733e-02,2.290961146354675293e-02,1.846585609018802643e-02,4.924162803637407187e-42,1.717198640108108521e-02,2.317224629223346710e-02,1.240189187228679657e-03,2.722609043121337891e-02,-1.046291273087263107e-02,-9.143073111772537231e-03,-1.091226120479404926e-03,-5.265992949716746807e-04,5.399434827268123627e-03,3.357202187180519104e-02,3.112049028277397156e-02,-2.380580874159932137e-03,-3.095536492764949799e-03,-1.018500234931707382e-02,8.125327527523040771e-03,2.510860601361850476e-40,-4.016794729977846146e-03,-3.346930607222020626e-04,-2.380691701546311378e-03,-1.096314983442425728e-03,-1.097920816391706467e-03,4.859973614657064900e-06,-9.844725020229816437e-03,7.308147381991147995e-03,5.199517951877233742e-41,4.078885074704885483e-03,5.523638286675563930e-41,4.475786816328763962e-03,4.424376820679754019e-04,-4.867851734161376953e-03,1.921732560731470585e-03,4.914213584540700986e-41,4.977692404974615199e-41,5.453853623152188040e-41,-4.923181894712379815e-41,8.335730060935020447e-03
6.156310904771089554e-03,6.156240589916706085e-03,1.711742126111337045e-40,-5.387852465482489156e-41,-4.932570594423356090e-41,-4.907066962372644419e-41,3.736342769116163254e-03,6.262542966914039972e-41,3.746684174984693527e-03,6.167855113744735718e-03,6.135449744760990143e-03,-5.921186661004514533e-41,4.906786702679779456e-41,4.982737079446184541e-41,5.029820707847498394e-41,-5.170791333358574992e-41,-5.485943357985226351e-41,6.141946185380220413e-03,-5.794789539522416033e-41,-4.965921497874286736e-41,-5.528963220839998235e-41,4.985259416681969212e-41,-5.627894892421330320e-41,5.685488259305080302e-41,-5.575065940316284717e-41,5.065413688841348748e-41,4.912391896537078724e-41,-5.044954731262206419e-41,4.968163575417206443e-41,-5.697819685791138692e-41,-1.205145148560404778e-03,1.014544162899255753e-02,1.486128749093040824e-04,2.805945405270904303e-04,-5.041871874640691821e-41,1.014523115009069443e-02,-5.468620802275836468e-04,4.999132271478784901e-41,-5.343151044470527491e-41,5.128892509275262961e-41,6.137885618954896927e-03,6.035532615693419606e-41,5.005858504107544022e-41,6.156301591545343399e-03,-4.941819164287899882e-41,-5.530084259611458089e-41,-6.019838072892981655e-41,6.072807154844459740e-41,-5.263977681236175327e-41,-4.921920726094487480e-41,4.906786702679779456e-41,-5.158319777026084120e-41,-5.066955117152106047e-41,5.403687138129359589e-41,5.726125914770499997e-41,-5.367673767596211790e-41,4.999412531171649864e-41,-3.159330459311604500e-03,4.015963990241289139e-03,1.117245852947235107e-02,1.041261013597249985e-03,1.522300586719265025e-40,4.960456433863419949e-41,1.014435198158025742e-02,1.337307912763208151e-04,5.231887946403137016e-41,-2.737702796766751863e-40,5.040470576176367004e-41,1.916456036269664764e-03,5.191530550630582284e-41,3.776492783799767494e-03,-1.639329566387459636e-04,7.650450337678194046e-03,1.480298000387847424e-03,3.876626258715987206e-03,-6.274594133707233398e-41,1.472928328439593315e-03,1.137266750447452068e-03,-3.992710728198289871e-03,4.966482017260016663e-41,2.520472044125199318e-03,5.086618941277265549e-03,3.394417231902480125e-03,1.212358940392732620e-02,1.915683038532733917e-03,8.939128369092941284e-03,8.939008228480815887e-03,1.297102775424718857e-02,6.343476008623838425e-03,-1.874524401500821114e-03,-2.771195489913225174e-03,-3.343386342748999596e-04,1.711168675683438778e-03,5.975828506052494049e-03,3.621949348598718643e-03,5.364871170667562156e-41,2.804498653858900070e-03,-5.056165118976804955e-41,-1.773638359736651182e-04,1.914679538458585739e-03,4.908047871297671791e-41,-1.636355591472238302e-04,5.729769290777744521e-41,5.610658921310135070e-41,1.916576642543077469e-03,3.777315374463796616e-03,3.777376608923077583e-03,5.823376028194642302e-41,4.934112022734113388e-41,6.203408171719532691e-41,-2.642652721931599521e-40,1.915332744829356670e-03
-8.947150409221649170e-02,-8.947160094976425171e-02,-5.933237827797707960e-41,4.957793966781202797e-41,5.101847448913793992e-41,5.805719667544149607e-41,1.554561872035264969e-02,3.044888377189636230e-03,-2.446241304278373718e-02,-4.166104272007942200e-02,-1.556746214628219604e-01,-5.643169045682470826e-41,-5.450630636684240961e-41,5.063171611298429041e-41,-4.954010460927525791e-41,-4.948685526763091486e-41,-5.093299528281412608e-41,-1.459378302097320557e-01,5.515230495889615028e-41,-5.164625620115545797e-41,-8.471123874187469482e-03,1.116984989494085312e-03,1.117253210395574570e-03,-2.496518893167376518e-03,-2.496518893167376518e-03,1.116984989494085312e-03,1.117727137170732021e-03,1.116984989494085312e-03,1.117253210395574570e-03,-1.248566620051860809e-02,-4.098414629697799683e-02,-4.143930226564407349e-02,-9.306455403566360474e-02,-3.281439095735549927e-02,-6.745879072695970535e-03,-5.426238849759101868e-02,-8.802115917205810547e-02,-5.530224389457890570e-41,5.008100581650463730e-41,5.663207613722315710e-41,-1.677041053771972656e-01,7.959903217852115631e-03,-4.017616435885429382e-02,-8.947160094976425171e-02,6.478006253018975258e-04,5.353382439352571964e-04,-8.471123874187469482e-03,-2.145550679415464401e-03,2.650607610121369362e-03,-2.496518893167376518e-03,-2.496518893167376518e-03,2.926779212430119514e-03,-1.561150420457124710e-03,-1.111369463615119457e-03,1.744458684697747231e-03,5.985366180539131165e-03,-1.068544480949640274e-02,-6.583839654922485352e-02,-7.646758854389190674e-02,-9.052830934524536133e-02,-1.092489436268806458e-01,-8.286645635962486267e-03,-1.672573760151863098e-02,-4.402029514312744141e-02,-1.119241863489151001e-01,5.555307631969304796e-41,-5.568339707687525595e-41,5.723339854739606380e-04,-7.553416490554809570e-02,2.767276782833505422e-05,-6.069033965468406677e-02,-4.707708582282066345e-02,-1.438409835100173950e-01,-8.444584161043167114e-02,-1.009281128644943237e-01,-9.716534987092018127e-03,-8.718164265155792236e-02,-1.733755618333816528e-01,-8.233611285686492920e-02,1.192958187311887741e-02,-1.106353029608726501e-01,-1.400989741086959839e-01,-4.274903982877731323e-02,-7.463524490594863892e-02,-7.484550029039382935e-02,-2.477463036775588989e-01,-2.537135481834411621e-01,-1.572582870721817017e-01,-2.020137757062911987e-01,-5.330312997102737427e-02,-9.477577358484268188e-02,-2.861382067203521729e-02,4.760241135954856873e-03,-4.190231114625930786e-02,-1.482467055320739746e-01,-2.166390186175704002e-03,-2.069650776684284210e-02,-6.017429754137992859e-03,-4.957301542162895203e-02,-1.020827516913414001e-01,-2.684185048565268517e-03,-6.510156393051147461e-02,5.668112158347452570e-41,1.257641520351171494e-02,-7.293301075696945190e-02,-7.152413576841354370e-02,-7.973454147577285767e-02,-2.630800195038318634e-02,-4.906506442986914492e-41,-5.000953959482407163e-41,4.997170453628730157e-41,-7.611145824193954468e-02
2.164436876773834229e-02,2.164433710277080536e-02,5.205123145734533010e-41,5.023935254297334163e-41,-5.093019268588547644e-41,-5.284016249276020211e-41,-5.295226636990618748e-41,4.911971506997781279e-41,5.932764150202274323e-03,7.598130498081445694e-03,2.329244650900363922e-02,-4.957373577241905352e-41,-4.961997862174177248e-41,5.189428602934095059e-41,5.459458817009487308e-41,5.141924584993483760e-41,-5.205963924813127900e-41,1.088698860257863998e-02,6.060055338819103905e-41,-5.988448987292105753e-41,-4.963679420331367029e-41,5.600569572366996387e-41,-4.948405267070226523e-41,1.184935774654150009e-02,1.184935774654150009e-02,-4.906646572833346974e-41,5.292844429601266559e-41,-4.911270857765618870e-41,6.264224525071229752e-41,4.959475524938392577e-41,-5.062190702373401669e-41,6.122481543570756912e-03,5.450501106679439545e-03,-5.994614700535134948e-41,3.372653154656291008e-03,6.122900173068046570e-03,3.105740528553724289e-03,5.501637900785664302e-41,4.977272015435317754e-41,5.731871238474231747e-41,2.334978245198726654e-02,5.203301457730910748e-41,-4.919258259012270327e-41,2.164440415799617767e-02,-5.003616426564624315e-41,-1.029674111585875584e-41,1.392806595631008679e-40,-5.791006033668739027e-41,-4.907907741451239309e-41,1.184935774654150009e-02,1.184935774654150009e-02,1.495745980820309742e-41,6.184490642451147661e-41,5.126650431732343254e-41,5.735234354788611308e-41,5.053222392201722839e-41,-5.020011618597224675e-41,9.936313144862651825e-03,5.040674470365047455e-03,1.116292551159858704e-02,1.763222366571426392e-02,-1.980761531740427017e-03,5.003476296718191833e-41,7.850349880754947662e-03,1.495544984936714172e-02,-4.907487351911941864e-41,5.926511595168948838e-41,5.698520335023301101e-41,2.805878780782222748e-02,4.991985649310728333e-41,1.765494979918003082e-02,8.616954088211059570e-03,5.603027343750000000e-02,8.436664007604122162e-03,4.627044126391410828e-02,-6.049965989875965222e-41,5.973618105053901672e-02,5.655787512660026550e-02,2.050060592591762543e-02,5.639054812490940094e-03,1.428143773227930069e-02,2.271341346204280853e-02,-1.329238148173317313e-05,2.309840731322765350e-02,4.599392786622047424e-02,7.683936506509780884e-02,5.956040322780609131e-02,3.017216734588146210e-02,2.879573777318000793e-02,2.082272060215473175e-02,2.549942955374717712e-02,2.023147884756326675e-03,1.155474036931991577e-02,2.150979265570640564e-02,2.644013613462448120e-02,-5.016087982897115187e-41,7.299597375094890594e-03,6.712128408253192902e-03,4.627833608537912369e-03,3.240666911005973816e-02,5.566377889837470851e-41,1.970234327018260956e-02,-5.754151884056996338e-41,5.135256797075271606e-03,3.044639714062213898e-02,1.215580385178327560e-02,2.685394510626792908e-02,-5.162803932111923534e-41,-4.924443063330272151e-41,-4.921640466401622516e-41,4.962278121867042212e-41,4.600176215171813965e-02
-5.219136130377781181e-41,-5.500096472474907003e-41,5.161402633647598717e-41,-5.798573045376093039e-41,-5.014826814279222852e-41,4.919958908244432736e-41,5.585155289259423400e-41,5.357584418653073107e-41,8.083613938651978970e-04,5.079706933177461882e-41,-1.970922388136386871e-02,5.158319777026084120e-41,5.204562626348803083e-41,6.193038563083529045e-41,4.942519813520062291e-41,4.954570980313255718e-41,4.938456047973520321e-41,-1.970350369811058044e-02,-6.127457794953127606e-41,-4.946163189527306815e-41,5.129032639121695443e-41,5.326475592745062168e-41,5.187326655237607833e-41,5.041591614947826858e-41,4.945462540295144407e-41,-5.840892258998702515e-41,-1.055976483761252400e-40,-6.076170271158839301e-41,6.064819753597808283e-41,-5.956359252459067442e-41,-4.973628639428073230e-41,5.040890965715664449e-41,-1.970265991985797882e-02,5.876064850453255424e-41,-1.591553539037704468e-02,-4.921780596248054998e-41,-5.901263561099767685e-03,-4.941118515055737474e-41,-5.212970417134751986e-41,-4.915755012851458285e-41,-1.970349065959453583e-02,5.680723844526375924e-41,4.982036430214022132e-41,-5.224881454081512931e-41,-4.990864610539268480e-41,5.962945355241394082e-41,-5.054903950358912620e-41,-5.587957886188073034e-41,-5.054483560819615175e-41,5.134497703132562230e-41,-4.935933710737735651e-41,4.908608390683401718e-41,-1.214056963521735014e-40,-4.909869559301294053e-41,-5.187186525391175351e-41,-5.130433937586020260e-41,4.925143712562434559e-41,-1.463200710713863373e-02,-9.331478737294673920e-03,-8.163345977663993835e-03,-1.329775713384151459e-02,-5.208626391895345053e-41,-6.103075201673875789e-41,5.079146413791731955e-41,-1.970914937555789948e-02,4.905245274369022157e-41,6.006245477789030929e-41,5.815388626947990844e-41,1.234883163124322891e-02,-5.969811717716585686e-41,6.994023453444242477e-03,5.712440237402915955e-03,8.080501109361648560e-03,5.224168766289949417e-03,-2.605817280709743500e-03,5.819872782033830259e-41,1.824278198182582855e-02,-9.130324237048625946e-03,-3.270444227382540703e-03,4.256155807524919510e-03,-4.403166938573122025e-03,-9.823489934206008911e-03,3.314593341201543808e-03,-2.663646358996629715e-03,1.626021042466163635e-02,3.643337404355406761e-03,-8.282257243990898132e-03,4.884612746536731720e-03,-9.444279596209526062e-03,2.848324831575155258e-03,7.211494725197553635e-03,1.959956251084804535e-03,-1.627459749579429626e-02,2.031475491821765900e-02,-3.958864137530326843e-03,-5.037808109094149852e-41,2.010120224440470338e-04,-6.664622109383344650e-03,9.126599878072738647e-03,1.062114816159009933e-02,-5.030941746618958248e-41,4.022923298180103302e-03,-6.132222209731831984e-41,-2.661888487637042999e-03,2.078338712453842163e-02,8.970235474407672882e-03,1.562749966979026794e-02,-4.937194879355627986e-41,-1.374365507840494087e-40,3.969738419585774280e-41,-5.911657831447105777e-41,1.625410839915275574e-02
-9.659636765718460083e-03,-9.660037234425544739e-03,-4.917436571008648065e-41,-5.188027304469770242e-41,5.131274716664615150e-41,4.958074226474067760e-41,-9.296776726841926575e-03,-1.900389441289007664e-03,-1.250319648534059525e-02,1.660924870520830154e-03,3.266730159521102905e-02,4.904824884829724712e-41,-5.557269449819359540e-41,4.995208635778675413e-41,5.145708090847160766e-41,-4.928787088569679084e-41,5.448668818834186217e-41,3.752912953495979309e-02,5.540874257786759180e-41,-5.535409193775892394e-41,5.553766203658547497e-41,5.185925356773283016e-41,4.907487351911941864e-41,-9.256907738745212555e-03,-9.256907738745212555e-03,5.665729950958100381e-41,5.771247725321759107e-41,-4.199551367735044280e-41,-5.416438954154715424e-41,-5.025336552761658980e-41,2.057304419577121735e-02,-1.483297254890203476e-02,-1.589630381204187870e-03,2.355101332068443298e-02,-6.357556674629449844e-03,-9.090614621527493000e-04,8.635748177766799927e-03,4.941258644902169955e-41,4.910710338379888943e-41,-5.669793716504642351e-41,2.576498128473758698e-02,1.330560917845700305e-40,-4.776321351528167725e-03,-9.659747593104839325e-03,-1.400065321676211232e-40,-5.065273558994916266e-41,-5.077184595941677211e-41,-1.280618640577163825e-40,-5.144727181922133394e-41,-9.256907738745212555e-03,-9.256907738745212555e-03,-4.962698511406339657e-41,4.906646572833346974e-41,-5.178918864451658931e-41,-5.492249201074688028e-41,5.134637832978994711e-41,5.644430214300363162e-41,2.974254265427589417e-02,4.611630458384752274e-03,-1.978106331080198288e-03,2.413629740476608276e-02,-1.097955089062452316e-02,-5.928193153326138619e-41,-1.205330342054367065e-02,3.554597869515419006e-02,-5.291443131136941742e-41,5.013845905354195480e-41,5.685348129458647820e-41,2.231317199766635895e-02,2.284925663843750954e-03,7.504238747060298920e-03,1.963823661208152771e-02,-1.311149634420871735e-02,2.225995436310768127e-02,4.291964322328567505e-02,1.185893197543919086e-03,2.704313397407531738e-02,3.741275146603584290e-02,1.295405160635709763e-02,4.420190304517745972e-02,1.238800771534442902e-02,1.639979332685470581e-02,4.974952316842973232e-04,2.084016427397727966e-02,2.441952750086784363e-02,7.706108689308166504e-02,5.081213265657424927e-02,1.868951949290931225e-03,3.534726426005363464e-02,1.834763213992118835e-02,1.636027358472347260e-02,-2.781972289085388184e-02,6.886855699121952057e-03,1.367955585010349751e-03,1.049993000924587250e-02,1.388616713222677476e-40,2.938754332717508078e-04,2.703202189877629280e-03,6.626370362937450409e-03,-7.265101652592420578e-03,-3.774262033402919769e-03,2.875515958294272423e-03,5.014126165047060443e-41,8.720042183995246887e-03,8.699266240000724792e-03,1.081247255206108093e-02,1.435199938714504242e-02,-3.122718818485736847e-02,-5.190829901398419876e-41,-5.881109524924824765e-41,4.908328130990536754e-41,2.825108915567398071e-02
1.122510358691215515e-01,1.122512519359588623e-01,5.090216671659898010e-41,5.141364065607753833e-41,6.247268813652899466e-41,-6.164171814718437813e-41,-5.806587869301438332e-04,3.705000272020697594e-03,2.123277075588703156e-02,6.575891375541687012e-02,2.141194492578506470e-01,4.964520199409961919e-41,-4.971806951424450968e-41,5.329838709059441729e-41,-4.907207092219076901e-41,4.151136614382266998e-03,4.150607157498598099e-03,1.818798929452896118e-01,4.151136614382266998e-03,4.150607157498598099e-03,1.019335258752107620e-02,9.455952793359756470e-03,-5.277381278574466705e-03,2.479287236928939819e-02,2.479287236928939819e-02,9.455952793359756470e-03,-5.278069525957107544e-03,9.455952793359756470e-03,-5.277381278574466705e-03,8.059656247496604919e-03,5.680403485894203186e-02,1.531495153903961182e-02,7.018524408340454102e-02,6.725057214498519897e-02,7.565306965261697769e-03,2.664958499372005463e-02,9.162043780088424683e-02,-5.046075770033666272e-41,-4.907207092219076901e-41,-5.136039131443319528e-41,1.784365624189376831e-01,3.928739111870527267e-03,1.500516384840011597e-02,1.122508272528648376e-01,3.283886704593896866e-03,-1.730208401568233967e-03,1.019335258752107620e-02,3.638154361397027969e-03,-1.886585028842091560e-03,2.479287236928939819e-02,2.479287236928939819e-02,5.020896438509225845e-03,2.664460567757487297e-03,-3.167170798406004906e-03,3.983400820288807154e-04,1.173475850373506546e-02,-6.864889874123036861e-04,7.120180875062942505e-02,7.817368209362030029e-02,1.407871395349502563e-01,1.423176229000091553e-01,1.271387841552495956e-02,-3.350120969116687775e-04,3.792204707860946655e-02,1.633786708116531372e-01,4.150607157498598099e-03,-4.959895914477690023e-41,6.386977620422840118e-03,3.823944926261901855e-02,2.998425252735614777e-02,2.202749066054821014e-02,2.698708325624465942e-02,1.052638962864875793e-01,3.576856106519699097e-02,9.437946975231170654e-02,6.195420770472881234e-41,1.339308470487594604e-01,1.022154241800308228e-01,3.266827017068862915e-02,1.979874633252620697e-02,6.151331961154937744e-02,6.140254437923431396e-02,1.850288733839988708e-02,3.965266421437263489e-02,4.664317891001701355e-02,1.782139539718627930e-01,1.405313611030578613e-01,5.425064265727996826e-02,1.346722841262817383e-01,6.552197784185409546e-02,8.950581401586532593e-02,6.368134170770645142e-02,2.165931835770606995e-02,2.199043892323970795e-02,5.866737291216850281e-02,-5.027018110918848760e-41,7.543684449046850204e-03,4.170933738350868225e-03,6.754636764526367188e-03,9.176503121852874756e-02,1.393310143612325191e-03,3.230320289731025696e-02,4.206321015954017639e-02,1.119423191994428635e-02,2.599746175110340118e-02,1.453521288931369781e-02,3.714406490325927734e-02,4.856501519680023193e-02,2.900691144168376923e-02,2.900691144168376923e-02,2.900691144168376923e-02,4.664467275142669678e-02
3.354392712935805321e-03,-1.309871091507375240e-03,-5.299710792076458162e-41,-5.103949396610281217e-41,6.298416207600755289e-41,6.231434141006029033e-41,8.589298464357852936e-03,6.596172228455543518e-03,3.821132937446236610e-03,4.875875078141689301e-03,1.022624894976615906e-01,-5.502899069403556638e-41,-5.245900931046385187e-41,-5.156498089022461858e-41,5.306437024705217284e-41,2.637982182204723358e-02,2.638068050146102905e-02,1.062672436237335205e-01,2.637982182204723358e-02,2.638068050146102905e-02,2.144926972687244415e-02,1.505102030932903290e-02,2.277099993079900742e-03,-2.124783582985401154e-03,-2.124783582985401154e-03,1.505102030932903290e-02,-2.094304945785552263e-04,1.505102030932903290e-02,2.277099993079900742e-03,8.627880364656448364e-03,5.561583489179611206e-02,1.764342933893203735e-02,-3.556081652641296387e-02,7.514243572950363159e-02,1.882704906165599823e-02,2.039717882871627808e-02,1.002104207873344421e-02,-5.037808109094149852e-41,5.921466920697379497e-41,-5.234270153792489205e-41,9.124882519245147705e-02,1.852260157465934753e-02,-5.684616975486278534e-03,3.354086307808756828e-03,9.904129430651664734e-03,2.145112259313464165e-03,2.144926972687244415e-02,1.346320286393165588e-02,-1.018560258671641350e-03,-2.124783582985401154e-03,-2.124783582985401154e-03,6.582824047654867172e-03,6.377748213708400726e-03,6.109005305916070938e-03,-2.692644251510500908e-03,1.485037058591842651e-02,1.221745926886796951e-02,2.155024930834770203e-02,2.646520733833312988e-02,7.977010309696197510e-02,6.829381734132766724e-02,7.003416540101170540e-04,1.026525534689426422e-02,2.091330010443925858e-03,7.504989206790924072e-02,2.638068050146102905e-02,6.975407246500253677e-03,-6.040845764800906181e-04,-1.191571122035384178e-03,3.742842003703117371e-02,-1.803770102560520172e-02,-1.271946262568235397e-02,-4.691388830542564392e-02,4.645808134227991104e-03,2.101220749318599701e-02,5.652439780533313751e-03,4.887908697128295898e-02,-1.155469194054603577e-02,-3.765517473220825195e-02,3.336856141686439514e-02,-3.885973989963531494e-02,8.677532896399497986e-03,-2.020911127328872681e-02,-2.993317879736423492e-02,-1.408804953098297119e-02,5.696903914213180542e-02,3.395103290677070618e-02,7.844427600502967834e-03,9.810820221900939941e-03,2.182419598102569580e-02,2.403670176863670349e-02,5.536535289138555527e-03,1.028628088533878326e-02,-1.943862065672874451e-02,-2.328267879784107208e-02,-8.057891391217708588e-03,-6.114640273153781891e-03,-1.450327876955270767e-02,-2.038525789976119995e-02,-2.720823045819997787e-03,2.020456595346331596e-03,9.862930746749043465e-04,5.831576883792877197e-02,1.768086105585098267e-02,-1.224666088819503784e-02,-9.147610515356063843e-03,3.899527341127395630e-02,-4.267485812306404114e-03,4.220052435994148254e-02,4.220052435994148254e-02,4.220052435994148254e-02,3.249035216867923737e-03
